date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:34:54	78588/78588	U-----	200	untouched ('')	image/jpeg	etag:%225fae6758-132fc%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero-barebones-kit.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero-barebones-kit.jpg	(from https://www.argon40.com.br/catalog/product/view/id/29/s/rpi-zero-barebones/category/5/)
05:34:55	2240/2240	U-----	200	untouched ('')	image/jpeg	etag:%225fac98a7-8c0%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero-official-case.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero-official-case.jpg	(from https://www.argon40.com.br/catalog/product/view/id/29/s/rpi-zero-barebones/category/5/)
05:34:56	39056/39056	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:34:20%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjkvcy9ycGktemVyby1iYXJlYm9uZXMvY2F0ZWdvcnkvNS8%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjkvcy9ycGktemVyby1iYXJlYm9uZXMvY2F0ZWdvcnkvNS8,/index.html	(from https://www.argon40.com.br/catalog/product/view/id/29/s/rpi-zero-barebones/category/5/)
05:34:56	38791/38791	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:34:20%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vc3RhcnRlci1raXRzLmh0bWw_cD0y/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vc3RhcnRlci1raXRzLmh0bWw_cD0y/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vc3RhcnRlci1raXRzLmh0bWw_cD0y/)
05:34:57	71450/71450	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:34:57%20GMT	https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/29/s/rpi-zero-barebones/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/_ignore_category/1/id/29/s/rpi-zero-barebones/index.html	(from https://www.argon40.com.br/catalog/product/view/id/29/s/rpi-zero-barebones/category/5/)
05:34:57	71486/71486	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:34:57%20GMT	https://www.argon40.com.br/catalog/product/view/id/30/s/rpi-zero-with-case/category/5/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/id/30/s/rpi-zero-with-case/category/5/https.html	(from https://www.argon40.com.br/catalog/product/view/id/30/s/rpi-zero-with-case/category/5/)
05:35:32	2184/2184	U-----	200	untouched ('')	image/jpeg	etag:%225fac0449-888%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero-barebones-kit.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero-barebones-kit.jpg	(from https://www.argon40.com.br/catalog/product/view/id/30/s/rpi-zero-with-case/category/5/)
05:35:32	2599/2599	U-----	200	untouched ('')	image/jpeg	etag:%225fac044a-a27%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero_w-basic-kit.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero_w-basic-kit.jpg	(from https://www.argon40.com.br/catalog/product/view/id/30/s/rpi-zero-with-case/category/5/)
05:35:33	85560/85560	U-----	200	untouched ('')	image/jpeg	etag:%225fac37a7-14e38%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero-official-case.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero-official-case.jpg	(from https://www.argon40.com.br/catalog/product/view/id/30/s/rpi-zero-with-case/category/5/)
05:35:34	39056/39056	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:34:58%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMzAvcy9ycGktemVyby13aXRoLWNhc2UvY2F0ZWdvcnkvNS8%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMzAvcy9ycGktemVyby13aXRoLWNhc2UvY2F0ZWdvcnkvNS8,/index.html	(from https://www.argon40.com.br/catalog/product/view/id/30/s/rpi-zero-with-case/category/5/)
05:35:35	71461/71461	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:35:35%20GMT	https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/30/s/rpi-zero-with-case/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/_ignore_category/1/id/30/s/rpi-zero-with-case/index.html	(from https://www.argon40.com.br/catalog/product/view/id/30/s/rpi-zero-with-case/category/5/)
05:35:35	73671/73671	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:35:35%20GMT	https://www.argon40.com.br/catalog/product/view/id/32/s/rpi-zero-w-basic/category/5/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/id/32/s/rpi-zero-w-basic/category/5/https.html	(from https://www.argon40.com.br/catalog/product/view/id/32/s/rpi-zero-w-basic/category/5/)
05:35:39	73657/73657	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:35:36%20GMT	https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/32/s/rpi-zero-w-basic/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/_ignore_category/1/id/32/s/rpi-zero-w-basic/index.html	(from https://www.argon40.com.br/catalog/product/view/id/32/s/rpi-zero-w-basic/category/5/)
05:35:40	72260/72260	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:35:37%20GMT	https://www.argon40.com.br/catalog/product/view/id/41/s/rpi-zero-w-us/category/5/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/id/41/s/rpi-zero-w-us/category/5/https.html	(from https://www.argon40.com.br/catalog/product/view/id/41/s/rpi-zero-w-us/category/5/)
05:35:40	91949/91949	U-----	200	untouched ('')	image/jpeg	etag:%225facaa43-1672d%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero_w-basic-kit.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero_w-basic-kit.jpg	(from https://www.argon40.com.br/catalog/product/view/id/32/s/rpi-zero-w-basic/category/5/)
05:35:41	39026/39026	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:35:36%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMzIvcy9ycGktemVyby13LWJhc2ljL2NhdGVnb3J5LzUv/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMzIvcy9ycGktemVyby13LWJhc2ljL2NhdGVnb3J5LzUv/index.html	(from https://www.argon40.com.br/catalog/product/view/id/32/s/rpi-zero-w-basic/category/5/)
05:35:41	100361/100361	U-----	200	untouched ('')	image/jpeg	etag:%225facad53-18809%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero-w-starter-us-kit.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero-w-starter-us-kit.jpg	(from https://www.argon40.com.br/catalog/product/view/id/41/s/rpi-zero-w-us/category/5/)
05:35:41	2878/2878	U-----	200	untouched ('')	image/jpeg	etag:%225fac28d7-b3e%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero-w-starter-uk-kit.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero-w-starter-uk-kit.jpg	(from https://www.argon40.com.br/catalog/product/view/id/41/s/rpi-zero-w-us/category/5/)
05:35:45	72246/72246	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:35:42%20GMT	https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/41/s/rpi-zero-w-us/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/_ignore_category/1/id/41/s/rpi-zero-w-us/index.html	(from https://www.argon40.com.br/catalog/product/view/id/41/s/rpi-zero-w-us/category/5/)
05:35:46	72288/72288	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:35:42%20GMT	https://www.argon40.com.br/catalog/product/view/id/42/s/rpi-zero-w-uk/category/5/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/id/42/s/rpi-zero-w-uk/category/5/https.html	(from https://www.argon40.com.br/catalog/product/view/id/42/s/rpi-zero-w-uk/category/5/)
05:35:46	39006/39006	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:35:41%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNDEvcy9ycGktemVyby13LXVzL2NhdGVnb3J5LzUv/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNDEvcy9ycGktemVyby13LXVzL2NhdGVnb3J5LzUv/index.html	(from https://www.argon40.com.br/catalog/product/view/id/41/s/rpi-zero-w-us/category/5/)
05:36:21	101607/101607	U-----	200	untouched ('')	image/jpeg	etag:%225faf09e2-18ce7%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero-w-starter-uk-kit.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero-w-starter-uk-kit.jpg	(from https://www.argon40.com.br/catalog/product/view/id/42/s/rpi-zero-w-uk/category/5/)
05:36:21	2884/2884	U-----	200	untouched ('')	image/jpeg	etag:%225faceb9c-b44%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero-w-starter-us-kit.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero-w-starter-us-kit.jpg	(from https://www.argon40.com.br/catalog/product/view/id/42/s/rpi-zero-w-uk/category/5/)
05:36:21	2041/2041	U-----	200	untouched ('')	image/jpeg	etag:%225fabebcb-7f9%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero_w-barebones-kit.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero_w-barebones-kit.jpg	(from https://www.argon40.com.br/catalog/product/view/id/42/s/rpi-zero-w-uk/category/5/)
05:36:22	39006/39006	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:35:43%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNDIvcy9ycGktemVyby13LXVrL2NhdGVnb3J5LzUv/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNDIvcy9ycGktemVyby13LXVrL2NhdGVnb3J5LzUv/index.html	(from https://www.argon40.com.br/catalog/product/view/id/42/s/rpi-zero-w-uk/category/5/)
05:36:23	71584/71584	U-----	200	untouched ('')	image/jpeg	etag:%225fb2862f-117a0%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero_w-barebones-kit.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero_w-barebones-kit.jpg	(from https://www.argon40.com.br/rpi_zero-w-barebones.html)
05:36:23	38846/38846	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:36:23%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcnBpX3plcm8tdy1iYXJlYm9uZXMuaHRtbA%2C%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcnBpX3plcm8tdy1iYXJlYm9uZXMuaHRtbA,,/index.html	(from https://www.argon40.com.br/rpi_zero-w-barebones.html)
05:36:27	72274/72274	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:36:23%20GMT	https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/42/s/rpi-zero-w-uk/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/_ignore_category/1/id/42/s/rpi-zero-w-uk/index.html	(from https://www.argon40.com.br/catalog/product/view/id/42/s/rpi-zero-w-uk/category/5/)
05:36:28	71945/71945	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:36:24%20GMT	https://www.argon40.com.br/catalog/product/view/id/51/s/rpi-4b-barebones-1gb-us/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/id/51/s/rpi-4b-barebones-1gb-us/index.html	(from https://www.argon40.com.br/rpi_zero-w-barebones.html)
05:36:28	72070/72070	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:36:25%20GMT	https://www.argon40.com.br/catalog/product/view/id/42/s/rpi-zero-w-uk/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/id/42/s/rpi-zero-w-uk/index.html	(from https://www.argon40.com.br/rpi_zero-w-barebones.html)
05:36:32	72182/72182	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:36:29%20GMT	https://www.argon40.com.br/catalog/product/view/id/51/s/rpi-4b-barebones-1gb-us/category/5/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/id/51/s/rpi-4b-barebones-1gb-us/category/5/https.html	(from https://www.argon40.com.br/catalog/product/view/id/51/s/rpi-4b-barebones-1gb-us/category/5/)
05:36:59	3054/3054	U-----	200	untouched ('')	image/jpeg	etag:%225fac387f-bee%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/k/i/kit_a_barebones_v3_1gb.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/k/i/kit_a_barebones_v3_1gb.jpg	(from https://www.argon40.com.br/rpi_zero-w-barebones.html)
05:37:00	160490/160490	U-----	200	untouched ('')	image/jpeg	etag:%225fac1859-272ea%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/k/i/kit_a_barebones_v3_1gb.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/k/i/kit_a_barebones_v3_1gb.jpg	(from https://www.argon40.com.br/catalog/product/view/id/51/s/rpi-4b-barebones-1gb-us/category/5/)
05:37:03	4764/4764	U-----	200	untouched ('')	image/png	etag:%2260360713-129c%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/a/r/ar-mini-fan_01.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/a/r/ar-mini-fan_01.png	(from https://www.argon40.com.br/catalog/product/view/id/51/s/rpi-4b-barebones-1gb-us/category/5/)
05:37:05	72149/72149	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:37:02%20GMT	https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/51/s/rpi-4b-barebones-1gb-us/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/_ignore_category/1/id/51/s/rpi-4b-barebones-1gb-us/index.html	(from https://www.argon40.com.br/catalog/product/view/id/51/s/rpi-4b-barebones-1gb-us/category/5/)
05:37:36	39106/39106	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:36:29%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNTEvcy9ycGktNGItYmFyZWJvbmVzLTFnYi11cy9jYXRlZ29yeS81Lw%2C%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNTEvcy9ycGktNGItYmFyZWJvbmVzLTFnYi11cy9jYXRlZ29yeS81Lw,,/index.html	(from https://www.argon40.com.br/catalog/product/view/id/51/s/rpi-4b-barebones-1gb-us/category/5/)
05:38:10	38791/38791	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:37:03%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vc3RhcnRlci1raXRzLmh0bWw_cD0z/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vc3RhcnRlci1raXRzLmh0bWw_cD0z/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vc3RhcnRlci1raXRzLmh0bWw_cD0z/)
05:38:14	38941/38941	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:37:06%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vOGdiLW1pY3Jvc2QtY2FyZC13aXRoLW5vb2JzLXNvZnR3YXJlLmh0bWw%2C/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vOGdiLW1pY3Jvc2QtY2FyZC13aXRoLW5vb2JzLXNvZnR3YXJlLmh0bWw,/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vOGdiLW1pY3Jvc2QtY2FyZC13aXRoLW5vb2JzLXNvZnR3YXJlLmh0bWw%2C/)
05:38:15	38931/38931	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:37:07%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vMTZnYi1taWNyb3NkLWNhcmQtd2l0aC1ub29icy1zb2Z0d2FyZS5odG1s/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vMTZnYi1taWNyb3NkLWNhcmQtd2l0aC1ub29icy1zb2Z0d2FyZS5odG1s/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vMTZnYi1taWNyb3NkLWNhcmQtd2l0aC1ub29icy1zb2Z0d2FyZS5odG1s/)
05:38:47	38991/38991	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:37:40%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24tb25lLXBvd2VyLXN1cHBseS1mb3ItcmFzcGJlcnJ5LXBpLTQuaHRtbA%2C%2C/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24tb25lLXBvd2VyLXN1cHBseS1mb3ItcmFzcGJlcnJ5LXBpLTQuaHRtbA,,/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24tb25lLXBvd2VyLXN1cHBseS1mb3ItcmFzcGJlcnJ5LXBpLTQuaHRtbA%2C%2C/)
05:39:20	38821/38821	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:38:13%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vdGhlLW1hZ3BpLWlzc3VlLTY0Lmh0bWw%2C/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vdGhlLW1hZ3BpLWlzc3VlLTY0Lmh0bWw,/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vdGhlLW1hZ3BpLWlzc3VlLTY0Lmh0bWw%2C/)
05:39:24	38821/38821	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:38:17%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vdGhlLW1hZ3BpLWlzc3VlLTY1Lmh0bWw%2C/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vdGhlLW1hZ3BpLWlzc3VlLTY1Lmh0bWw,/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vdGhlLW1hZ3BpLWlzc3VlLTY1Lmh0bWw%2C/)
05:39:25	38951/38951	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:38:18%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTQtbm9vYnMtc2QtY2FyZC0zMi1naWcuaHRtbA%2C%2C/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTQtbm9vYnMtc2QtY2FyZC0zMi1naWcuaHRtbA,,/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTQtbm9vYnMtc2QtY2FyZC0zMi1naWcuaHRtbA%2C%2C/)
05:39:27	73386/73386	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:39:23%20GMT	https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/21/s/rpi-zero-basic/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/_ignore_category/1/id/21/s/rpi-zero-basic/https.html	(from https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/21/s/rpi-zero-basic/)
05:39:32	72330/72330	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:39:28%20GMT	https://www.argon40.com.br/catalog/product/view/id/22/s/raspberry-pi-zero-complete-starter-kit-us-plug/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/id/22/s/raspberry-pi-zero-complete-starter-kit-us-plug/index.html	(from https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/21/s/rpi-zero-basic/)
05:39:37	72571/72571	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:39:33%20GMT	https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/22/s/raspberry-pi-zero-complete-starter-kit-us-plug/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/_ignore_category/1/id/22/s/raspberry-pi-zero-complete-starter-kit-us-plug/https.html	(from https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/22/s/raspberry-pi-zero-complete-starter-kit-us-plug/)
05:39:58	39051/39051	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:38:51%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjEvcy9ycGktemVyby1iYXNpYy9jYXRlZ29yeS81Lw%2C%2C/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjEvcy9ycGktemVyby1iYXNpYy9jYXRlZ29yeS81Lw,,/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjEvcy9ycGktemVyby1iYXNpYy9jYXRlZ29yeS81Lw%2C%2C/)
05:40:04	73145/73145	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:40:01%20GMT	https://www.argon40.com.br/catalog/product/view/id/21/s/rpi-zero-basic/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/id/21/s/rpi-zero-basic/index.html	(from https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/22/s/raspberry-pi-zero-complete-starter-kit-us-plug/)
05:40:05	39066/39066	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2008:39:27%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvX2lnbm9yZV9jYXRlZ29yeS8xL2lkLzIxL3MvcnBpLXplcm8tYmFzaWMv/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvX2lnbm9yZV9jYXRlZ29yeS8xL2lkLzIxL3MvcnBpLXplcm8tYmFzaWMv/index.html	(from https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/21/s/rpi-zero-basic/)
