date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:56:12	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:56:13%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-36.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-36.1ee.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
03:56:13	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1f0.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
03:56:13	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1f1.delayed	(from https://www.argon40.com.br/learn/index.php/page/2/)
03:56:13	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1f2.delayed	(from https://www.argon40.com.br/learn/index.php/page/2/)
03:56:13	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1f3.delayed	(from https://www.argon40.com.br/learn/index.php/page/2/)
03:56:14	63804/63804	---M--	200	added ('OK')	image/png	etag:%225e619490-f93c%22	https://argon40.com.br/learn/wp-content/uploads/2020/03/image-36.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-36.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
03:56:15	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1f6.delayed	(from https://www.argon40.com.br/learn/index.php/page/2/)
03:56:16	100188/100188	---M--	200	added ('OK')	image/jpeg	etag:%225eb187f4-1875c%22	https://www.argon40.com.br/learn/wp-content/uploads/2020/03/ssh-rpi_624px347px-scaled.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/uploads/2020/03/ssh-rpi_624px347px-scaled.jpg	(from https://www.argon40.com.br/learn/index.php/page/2/)
03:56:16	569563/569563	---M--	200	added ('OK')	image/png	etag:%225e606d76-8b0db%22	https://www.argon40.com.br/learn/wp-content/uploads/2020/03/image-20.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/uploads/2020/03/image-20.png	(from https://www.argon40.com.br/learn/index.php/page/2/)
03:56:16	36732/36732	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:17%20GMT	https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/index.html	(from https://www.argon40.com.br/learn/index.php/page/2/)
03:56:16	42374/42374	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:17%20GMT	https://www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/index.html	(from https://www.argon40.com.br/learn/index.php/page/2/)
03:56:18	38781/38781	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:17%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw%2C/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw,/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw%2C/)
03:56:19	38786/38786	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:19%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw_cD0y/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw_cD0y/index.html	(from https://www.argon40.com.br/raspberry-pi.html?p=2)
03:56:19	1537/1537	---M--	200	added ('OK')	image/jpeg	etag:%225fabe849-601%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/p/i/pi-zero-w.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/p/i/pi-zero-w.jpg	(from https://www.argon40.com.br/pi-zero-board.html)
03:56:19	66371/66371	---M--	200	added ('OK')	image/jpeg	etag:%225fabe84b-10343%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/a/raspberry-pi-zero-1.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/a/raspberry-pi-zero-1.jpg	(from https://www.argon40.com.br/pi-zero-board.html)
03:56:20	38786/38786	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:19%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw_cD0z/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw_cD0z/index.html	(from https://www.argon40.com.br/raspberry-pi.html?p=3)
03:56:20	38766/38766	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:19%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcGktemVyby1ib2FyZC5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcGktemVyby1ib2FyZC5odG1s/index.html	(from https://www.argon40.com.br/pi-zero-board.html)
03:56:20	65094/65094	---M--	200	added ('OK')	image/jpeg	etag:%225fac01a4-fe46%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/1/_/1_9.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/1/_/1_9.jpg	(from https://www.argon40.com.br/power-over-ethernet-poe-hat-for-raspberry-pi-3-model-b.html)
03:56:20	1568/1568	---M--	200	added ('OK')	image/jpeg	etag:%225fac2fe6-620%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/a/raspberry-pi-zero-1.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/a/raspberry-pi-zero-1.jpg	(from https://www.argon40.com.br/power-over-ethernet-poe-hat-for-raspberry-pi-3-model-b.html)
03:56:21	39056/39056	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:21%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcG93ZXItb3Zlci1ldGhlcm5ldC1wb2UtaGF0LWZvci1yYXNwYmVycnktcGktMy1tb2RlbC1iLmh0bWw%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcG93ZXItb3Zlci1ldGhlcm5ldC1wb2UtaGF0LWZvci1yYXNwYmVycnktcGktMy1tb2RlbC1iLmh0bWw,/index.html	(from https://www.argon40.com.br/power-over-ethernet-poe-hat-for-raspberry-pi-3-model-b.html)
03:56:21	1665/1665	---M--	200	added ('OK')	image/jpeg	etag:%225fabe7db-681%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/s/e/sense-hat_01.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/s/e/sense-hat_01.jpg	(from https://www.argon40.com.br/power-over-ethernet-poe-hat-for-raspberry-pi-3-model-b.html)
03:56:22	49733/49733	---M--	200	added ('OK')	image/jpeg	etag:%225fabf6e6-c245%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/s/e/sense-hat_01.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/s/e/sense-hat_01.jpg	(from https://www.argon40.com.br/raspberry-pi-sense-hat.html)
03:56:22	1720/1720	---M--	200	added ('OK')	image/jpeg	etag:%225fabf6e4-6b8%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/1/_/1_9.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/1/_/1_9.jpg	(from https://www.argon40.com.br/raspberry-pi-sense-hat.html)
03:56:23	38826/38826	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:23%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLXNlbnNlLWhhdC5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLXNlbnNlLWhhdC5odG1s/index.html	(from https://www.argon40.com.br/raspberry-pi-sense-hat.html)
03:56:23	62105/62105	---M--	200	added ('OK')	image/jpeg	etag:%225fabe7de-f299%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/p/i/pi-zero-w.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/p/i/pi-zero-w.jpg	(from https://www.argon40.com.br/rpi_zero-w-board.html)
03:56:23	1861/1861	---M--	200	added ('OK')	image/jpeg	etag:%225fac050f-745%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero_w_header.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero_w_header.jpg	(from https://www.argon40.com.br/rpi_zero-w-board.html)
03:56:24	38786/38786	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:24%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcnBpX3plcm8tdy1ib2FyZC5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcnBpX3plcm8tdy1ib2FyZC5odG1s/index.html	(from https://www.argon40.com.br/rpi_zero-w-board.html)
03:56:25	71369/71369	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:25%20GMT	https://www.argon40.com.br/catalog/product/view/id/35/s/official-raspberry-pi-3-case-red-white/category/3/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/id/35/s/official-raspberry-pi-3-case-red-white/category/3/https.html	(from https://www.argon40.com.br/catalog/product/view/id/35/s/official-raspberry-pi-3-case-red-white/category/3/)
03:56:25	11559/11559	---M--	200	added ('OK')	image/jpeg	etag:%225fac0510-2d27%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/o/f/official-raspberry-pi-3-case-red-white_1.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/o/f/official-raspberry-pi-3-case-red-white_1.jpg	(from https://www.argon40.com.br/catalog/product/view/id/35/s/official-raspberry-pi-3-case-red-white/category/3/)
03:56:26	39206/39206	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:26%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMzUvcy9vZmZpY2lhbC1yYXNwYmVycnktcGktMy1jYXNlLXJlZC13aGl0ZS9jYXRlZ29yeS8zLw%2C%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMzUvcy9vZmZpY2lhbC1yYXNwYmVycnktcGktMy1jYXNlLXJlZC13aGl0ZS9jYXRlZ29yeS8zLw,,/index.html	(from https://www.argon40.com.br/catalog/product/view/id/35/s/official-raspberry-pi-3-case-red-white/category/3/)
03:56:27	70207/70207	---M--	200	added ('OK')	image/jpeg	etag:%225fabe52d-1123f%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero_w_header.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/z/e/zero_w_header.jpg	(from https://www.argon40.com.br/raspberry-pi-zero-wh-with-header.html)
03:56:27	1842/1842	---M--	200	added ('OK')	image/jpeg	etag:%225fac00a3-732%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/a/raspberry-pi-3-model-b__01.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/a/raspberry-pi-3-model-b__01.jpg	(from https://www.argon40.com.br/raspberry-pi-zero-wh-with-header.html)
03:56:27	71371/71371	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:27%20GMT	https://www.argon40.com.br/catalog/product/view/_ignore_category/1/id/35/s/official-raspberry-pi-3-case-red-white/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/catalog/product/view/_ignore_category/1/id/35/s/official-raspberry-pi-3-case-red-white/index.html	(from https://www.argon40.com.br/catalog/product/view/id/35/s/official-raspberry-pi-3-case-red-white/category/3/)
03:56:28	38926/38926	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:27%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLXplcm8td2gtd2l0aC1oZWFkZXIuaHRtbA%2C%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLXplcm8td2gtd2l0aC1oZWFkZXIuaHRtbA,,/index.html	(from https://www.argon40.com.br/raspberry-pi-zero-wh-with-header.html)
03:56:28	35759/35759	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2006:56:28%20GMT	https://www.argon40.com.br/raspberry/raspberry-pi-zero-family/raspberry-pi-zero-w.html	C:/My%20Web%20Sites/argon40/www.argon40.com.br/raspberry/raspberry-pi-zero-family/raspberry-pi-zero-w.html	(from https://www.argon40.com.br/raspberry-pi-zero-wh-with-header.html)
03:56:30	58609/58609	---M--	200	added ('OK')	image/jpeg	etag:%225fac483e-e4f1%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/p/i/pi-camera---attached.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/p/i/pi-camera---attached.jpg	(from https://www.argon40.com.br/raspberry-pi-camera-module-v2-8-megapixel-1080p.html)
03:56:30	1596/1596	---M--	200	added ('OK')	image/jpeg	etag:%225fac0ae2-63c%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/p/i/pi-camera-noir---attached.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/p/i/pi-camera-noir---attached.jpg	(from https://www.argon40.com.br/raspberry-pi-camera-module-v2-8-megapixel-1080p.html)
03:56:31	39026/39026	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:30%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLWNhbWVyYS1tb2R1bGUtdjItOC1tZWdhcGl4ZWwtMTA4MHAuaHRtbA%2C%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLWNhbWVyYS1tb2R1bGUtdjItOC1tZWdhcGl4ZWwtMTA4MHAuaHRtbA,,/index.html	(from https://www.argon40.com.br/raspberry-pi-camera-module-v2-8-megapixel-1080p.html)
03:56:31	96285/96285	---M--	200	added ('OK')	image/jpeg	etag:%225faeb69a-1781d%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/1/_/1_15.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/1/_/1_15.jpg	(from https://www.argon40.com.br/raspberry-pi-beginners-guide.html)
03:56:31	1512/1512	---M--	200	added ('OK')	image/jpeg	etag:%225fac08d9-5e8%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/p/i/pi-camera---attached.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/p/i/pi-camera---attached.jpg	(from https://www.argon40.com.br/raspberry-pi-beginners-guide.html)
03:56:31	1553/1553	---M--	200	added ('OK')	image/jpeg	etag:%225fabe2fb-611%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi_a_plus_case_redwhite_2.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi_a_plus_case_redwhite_2.jpg	(from https://www.argon40.com.br/raspberry-pi-beginners-guide.html)
03:56:32	38866/38866	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:32%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLWJlZ2lubmVycy1ndWlkZS5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLWJlZ2lubmVycy1ndWlkZS5odG1s/index.html	(from https://www.argon40.com.br/raspberry-pi-beginners-guide.html)
03:56:33	55036/55036	---M--	200	added ('OK')	image/jpeg	etag:%225fac8851-d6fc%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/p/rpi_a_plus_case_redwhite_2.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/p/rpi_a_plus_case_redwhite_2.jpg	(from https://www.argon40.com.br/raspberry-pi-a-case.html)
03:56:33	1515/1515	---M--	200	added ('OK')	image/jpeg	etag:%225facfec8-5eb%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/a/raspberry-pi-case-black-grey-01.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/a/raspberry-pi-case-black-grey-01.jpg	(from https://www.argon40.com.br/raspberry-pi-a-case.html)
03:56:33	1738/1738	---M--	200	added ('OK')	image/jpeg	etag:%225fabe2fb-6ca%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi4_case_black-grey.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi4_case_black-grey.jpg	(from https://www.argon40.com.br/raspberry-pi-a-case.html)
03:56:34	38806/38806	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:34%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLWEtY2FzZS5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLWEtY2FzZS5odG1s/index.html	(from https://www.argon40.com.br/raspberry-pi-a-case.html)
03:56:34	74501/74501	---M--	200	added ('OK')	image/jpeg	etag:%225facafe4-12305%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/a/raspberry-pi-3-model-b__01.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/a/raspberry-pi-3-model-b__01.jpg	(from https://www.argon40.com.br/raspberry-pi-3-model-b.html)
03:56:34	1706/1706	---M--	200	added ('OK')	image/jpeg	etag:%225fabe25c-6aa%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/a/raspberry-pi-model-a_.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/a/raspberry-pi-model-a_.jpg	(from https://www.argon40.com.br/raspberry-pi-3-model-b.html)
03:56:35	38826/38826	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:35%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTMtbW9kZWwtYi5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTMtbW9kZWwtYi5odG1s/index.html	(from https://www.argon40.com.br/raspberry-pi-3-model-b.html)
03:56:36	2137/2137	---M--	200	added ('OK')	image/jpeg	etag:%225fabe4d0-859%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi4_board_2gb.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi4_board_2gb.jpg	(from https://www.argon40.com.br/raspberry-pi-3-model-a.html)
03:56:36	69316/69316	---M--	200	added ('OK')	image/jpeg	etag:%225fac3a53-10ec4%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/a/raspberry-pi-model-a_.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/a/raspberry-pi-model-a_.jpg	(from https://www.argon40.com.br/raspberry-pi-3-model-a.html)
03:56:36	38826/38826	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:36%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTMtbW9kZWwtYS5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTMtbW9kZWwtYS5odG1s/index.html	(from https://www.argon40.com.br/raspberry-pi-3-model-a.html)
03:56:37	94803/94803	---M--	200	added ('OK')	image/jpeg	etag:%225fabe25f-17253%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/p/rpi4_board_2gb.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/p/rpi4_board_2gb.jpg	(from https://www.argon40.com.br/raspberry-pi-4-model-b-2gb-ram.html)
03:56:37	2138/2138	---M--	200	added ('OK')	image/jpeg	etag:%225fabe25c-85a%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi4_board_4gb.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi4_board_4gb.jpg	(from https://www.argon40.com.br/raspberry-pi-4-model-b-2gb-ram.html)
03:56:38	38896/38896	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:38%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTQtbW9kZWwtYi0yZ2ItcmFtLmh0bWw%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTQtbW9kZWwtYi0yZ2ItcmFtLmh0bWw,/index.html	(from https://www.argon40.com.br/raspberry-pi-4-model-b-2gb-ram.html)
03:56:39	2140/2140	---M--	200	added ('OK')	image/jpeg	etag:%225fabe4d0-85c%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi4_board_8gb.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi4_board_8gb.jpg	(from https://www.argon40.com.br/raspberry-pi-4-model-b-4gb-ram.html)
03:56:39	38896/38896	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:56:39%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTQtbW9kZWwtYi00Z2ItcmFtLmh0bWw%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTQtbW9kZWwtYi00Z2ItcmFtLmh0bWw,/index.html	(from https://www.argon40.com.br/raspberry-pi-4-model-b-4gb-ram.html)
03:56:40	94330/94330	---M--	200	added ('OK')	image/jpeg	etag:%225fabe2dd-1707a%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/p/rpi4_board_4gb.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/p/rpi4_board_4gb.jpg	(from https://www.argon40.com.br/raspberry-pi-4-model-b-4gb-ram.html)
